Voltage,Current,Porcentage
66.39,0.15,0
67.34,0.02,0
70.88,2.99,2
71.87,3,2
71.8,2.99,2
72.53,3.01,2
72.42,3.14,2
72.61,3.04,2
72.65,2.97,4
72,3.12,4
72.65,2.9,4
72.91,2.98,4
72.52,3.15,4
72.6,2.99,4
72.65,3.17,6
72.72,3.01,6
72.52,3.12,6
72.62,3,6
72.79,2.88,6
72.41,2.93,6
72.79,2.86,8
72.56,2.92,8
72.75,2.82,8
72.54,2.85,8
73.14,3.09,8
73.04,2.99,8
73.28,3,10
73.03,3.04,10
73.37,2.95,10
73.37,3.01,10
73.27,2.98,10
73.38,2.98,10
73.46,2.99,12
73.45,2.99,12
73.23,2.96,12
73.39,3.02,12
73.63,2.97,12
73.52,3,12
73.6,2.96,14
73.29,3.13,14
74.17,3.01,14
74.3,2.96,14
74.22,3.02,14
74.69,2.98,14
74.03,3.04,16
74.11,2.97,16
74.5,3.02,16
73.92,3.24,16
74.66,2.99,16
74.9,3.02,16
74.77,3.06,18
75.33,2.99,18
75.35,2.93,18
74.51,3.06,18
75.29,2.97,18
75.82,3.12,18
76.41,3.05,20
76.74,3.06,20
76.89,2.86,20
76.37,3,20
76.7,3.07,20
76.37,3.02,20
76.23,3.06,22
76.79,2.77,22
77.09,3.02,22
76.78,3.09,22
77.18,3.04,22
77.48,2.94,22
77.35,3.12,24
77.12,2.96,24
76.99,3.08,24
77.52,3.02,24
77.05,3.02,24
77.31,2.95,24
77.05,3.14,26
77.15,3.02,26
77.29,3.06,26
77.52,3.15,26
77.74,3.02,26
77.83,2.86,26
77.58,3.18,28
77.75,3.02,28
77.89,3.09,28
77.77,2.96,28
77.95,3.17,28
77.73,3.13,28
78.02,3.01,30
78.23,2.86,30
78.52,3.02,30
78.34,3.1,30
78.45,3.03,30
79.04,3.11,30
78.49,2.99,32
78.44,2.77,32
78.17,2.91,32
78.89,2.96,32
78.37,3.05,32
78.42,3,32
78.6,2.97,34
78.22,2.97,34
78.55,3.15,34
79.15,2.82,34
78.86,3.11,34
79.57,3.12,34
79.62,2.92,36
79.68,2.93,36
79.69,2.98,36
79.83,3,36
80.02,2.99,36
79.52,2.96,38
80.05,3.01,38
80.23,2.94,38
79.97,3,38
79.93,3,38
80.13,2.98,38
80.29,3.02,40
80.04,3.05,40
80.18,2.98,40
80.53,3.02,40
80.7,3.12,40
80.39,3.11,40
80.5,3.01,42
80.36,3.01,42
80.73,3,42
80.64,3,42
80.7,2.96,42
81.48,2.82,42
81.05,2.96,44
81.25,2.79,44
81.35,3.03,44
81.34,2.98,44
81.37,3.06,44
81.42,2.89,44
81.7,2.95,46
81.28,2.97,46
81.8,2.98,46
81.58,2.98,46
81.86,3.05,46
81.68,3.13,46
81.73,2.94,48
82.46,3.14,48
82.31,3,48
82.56,3.05,48
82.5,2.86,48
82.87,2.95,48
82.94,2.93,50
82.98,3.1,50
83.2,3.09,50
83.72,3.05,50
84.22,3.13,50
84.1,3.11,50
84.94,3.09,52
84.65,3.1,52
85.09,3.11,52
85.55,3.11,52
85.89,3.01,52
86.25,2.97,52
87.11,2.98,54
87.29,3.08,54
87.97,2.98,54
88.35,3.26,54
88.78,3.06,54
89.27,3,54
89.48,3.11,56
89.54,3.03,56
90.19,3.09,56
90.4,3.08,56
90.75,3.12,56
91.12,2.81,56
91.26,3.01,58
91.34,3.01,58
91.44,3.02,58
91.45,2.91,58
91.5,2.82,58
91.44,2.81,58
91.13,2.86,58
91.43,2.71,60
91.1,2.56,60
91.34,2.68,60
91.41,2.63,60
91.39,2.56,60
91.56,2.59,60
91.41,2.48,62
91.71,2.46,62
91.49,2.37,62
91.56,2.65,62
91.47,2.33,62
91.48,2.35,62
91.41,2.33,64
91.63,2.25,64
91.55,2.5,64
91.67,2.26,64
91.43,2.21,64
91.78,2.17,64
91.81,2.2,66
91.75,2.21,66
91.71,2.15,66
91.5,2.32,66
91.69,2.08,66
91.63,2.02,66
91.76,1.97,68
91.73,2.13,68
91.77,1.99,68
91.62,1.92,68
91.94,2.09,68
91.69,2.13,68
91.57,1.93,70
91.74,1.89,70
91.7,1.9,70
91.89,1.89,70
91.79,1.89,70
91.84,1.66,70
91.84,1.66,72
91.97,1.64,72
91.84,1.81,72
91.8,1.68,72
91.81,1.8,72
91.82,1.71,72
91.91,1.72,74
91.9,1.7,74
91.81,1.58,74
91.94,1.47,74
92.02,1.62,74
91.94,1.85,74
92.09,1.65,76
91.86,1.48,76
91.6,1.51,76
92.11,1.5,76
92.05,1.56,76
92.08,1.7,76
91.96,1.48,76
91.69,1.56,78
91.91,1.32,78
91.89,1.25,78
91.8,1.32,78
91.92,1.3,78
91.84,1.12,78
91.9,1.44,78
92.05,1.48,80
91.58,1.46,80
91.88,1.2,80
91.84,1.27,80
91.97,1.18,80
91.93,1.21,80
91.92,1.3,80
91.86,1.19,82
91.8,1.15,82
91.77,1.1,82
91.74,1.13,82
91.78,1.17,82
91.88,1.11,82
91.95,1.15,82
91.65,1.12,84
91.82,1.11,84
91.79,1.06,84
91.8,1.08,84
91.88,1.09,84
91.6,1.09,84
91.72,1.06,84
92,1.07,86
92.04,1.08,86
91.96,1.05,86
91.98,1.07,86
91.82,1.2,86
91.87,1.05,86
91.79,1.13,88
91.91,1.05,88
91.73,1.01,88
91.78,1.01,88
91.81,1,88
91.84,1,90
91.83,0.99,90
91.8,1,90
91.72,0.99,90
91.76,1.13,90
91.73,1.1,90
91.76,1.01,92
91.79,1.07,92
91.94,1.04,92
91.88,0.93,92
91.89,1.06,92
91.77,1.1,92
91.78,1.06,94
91.71,1.06,94
91.86,1.1,94
91.89,1.08,94
91.81,0.85,94
91.86,0.91,94
91.86,0.91,96
91.89,0.89,96
91.7,0.93,96
91.77,0.87,96
91.83,0.87,96
91.66,0.88,96
82.36,0.58,98
82.42,0.64,98
82.36,0.64,98
82.2,0.69,98
82.58,0.64,98
78.57,0.51,100
79.24,0.39,100
79.22,0.34,100
79.35,0.49,100
79.47,0.31,100
79.21,0.52,100
79.26,0.34,100
79.49,0.32,100
79.19,0.5,100
79.34,0.33,100
79.3,0.36,100
79.34,0.35,100
79.45,0.35,100
79.37,0.36,100
79.33,0.51,100
79.46,0.45,100
79.49,0.31,100
79.39,0.48,100
79.39,0.38,100
79.29,0.54,100
79.52,0.36,100
79.49,0.3,100
79.37,0.35,100
